1.102998538789724987e-02	1.102998538789724814e-02	1.559875492834135111e-02	2.205997077579449281e-02	3.119750985668269527e-02	4.411994155158897868e-02	6.239501971336538361e-02	8.823988310317794348e-02	1.247900394267307395e-01	1.764797662063558592e-01	2.495800788534614512e-01	3.529595324127116629e-01	4.991601577069228468e-01	7.059190648254232148e-01	5.793572155414650898e-02
1.102988469422644564e-02	1.102988469422644391e-02	1.559861252598645359e-02	2.205976938845288435e-02	3.119722505197290371e-02	4.411953877690576176e-02	6.239445010394579355e-02	8.823907755381150964e-02	1.247889002078915732e-01	1.764781551076229915e-01	2.495778004157831187e-01	3.529563102152459275e-01	4.991556008315661264e-01	7.059126204304917440e-01	5.809255231019397336e-02
1.102978372834970827e-02	1.102978372834970654e-02	1.559846973867423485e-02	2.205956745669940960e-02	3.119693947734846623e-02	4.411913491339881227e-02	6.239387895469691858e-02	8.823826982679761066e-02	1.247877579093938233e-01	1.764765396535951936e-01	2.495755158187876188e-01	3.529530793071903316e-01	4.991510316375751266e-01	7.059061586143805522e-01	5.824938163257846468e-02
1.102968249026952882e-02	1.102968249026952709e-02	1.559832656640821637e-02	2.205936498053905070e-02	3.119665313281642927e-02	4.411872996107809447e-02	6.239330626563284465e-02	8.823745992215617506e-02	1.247866125312656754e-01	1.764749198443123224e-01	2.495732250625313231e-01	3.529498396886245892e-01	4.991464501250625352e-01	7.058996793772490674e-01	5.840620951742957895e-02
1.102958097998840356e-02	1.102958097998840183e-02	1.559818300919192831e-02	2.205916195997680018e-02	3.119636601838385315e-02	4.411832391995359343e-02	6.239273203676769936e-02	8.823664783990717297e-02	1.247854640735353710e-01	1.764732956798143182e-01	2.495709281470707142e-01	3.529465913596285809e-01	4.991418562941413173e-01	7.058931827192570507e-01	5.856303596087697461e-02
1.102947919750883916e-02	1.102947919750883743e-02	1.559803906702891645e-02	2.205895839501767139e-02	3.119607813405782942e-02	4.411791679003533584e-02	6.239215626811565191e-02	8.823583358007065780e-02	1.247843125362312761e-01	1.764716671601412878e-01	2.495686250724625244e-01	3.529433343202825202e-01	4.991372501449249377e-01	7.058866686405649293e-01	5.871986095905034481e-02
1.102937714283334925e-02	1.102937714283334751e-02	1.559789473992273523e-02	2.205875428566669155e-02	3.119578947984546699e-02	4.411750857133337617e-02	6.239157895969092010e-02	8.823501714266673845e-02	1.247831579193818263e-01	1.764700342853334492e-01	2.495663158387636249e-01	3.529400685706668428e-01	4.991326316775271388e-01	7.058801371413335746e-01	5.887668450807940351e-02
1.102927481596445089e-02	1.102927481596444916e-02	1.559775002787694431e-02	2.205854963192889484e-02	3.119550005575388515e-02	4.411709926385778274e-02	6.239100011150775643e-02	8.823419852771555161e-02	1.247820002230154990e-01	1.764683970554310755e-01	2.495640004460309425e-01	3.529367941108620954e-01	4.991280008920618294e-01	7.058735882217240798e-01	5.903350660409391326e-02
1.102917221690466985e-02	1.102917221690466812e-02	1.559760493089511549e-02	2.205834443380933277e-02	3.119520986179022751e-02	4.411668886761865860e-02	6.239041972358044114e-02	8.823337773523730332e-02	1.247808394471608684e-01	1.764667554704745789e-01	2.495616788943216813e-01	3.529335109409491023e-01	4.991233577886433070e-01	7.058670218818980935e-01	5.919032724322367822e-02
1.102906934565653710e-02	1.102906934565653536e-02	1.559745944898082749e-02	2.205813869131306726e-02	3.119491889796165152e-02	4.411627738262612758e-02	6.238983779592328915e-02	8.823255476525224128e-02	1.247796755918465644e-01	1.764651095305044548e-01	2.495593511836931011e-01	3.529302190610088541e-01	4.991187023673860912e-01	7.058604381220175972e-01	5.934714642159852338e-02
1.102896620222259226e-02	1.102896620222259053e-02	1.559731358213767294e-02	2.205793240444517758e-02	3.119462716427534241e-02	4.411586480889034823e-02	6.238925432855067094e-02	8.823172961778068257e-02	1.247785086571013280e-01	1.764634592355613374e-01	2.495570173142026282e-01	3.529269184711226193e-01	4.991140346284051454e-01	7.058538369422451275e-01	5.950396413534831536e-02
1.102886278660537844e-02	1.102886278660537671e-02	1.559716733036924791e-02	2.205772557321074995e-02	3.119433466073849234e-02	4.411545114642149296e-02	6.238866932147697081e-02	8.823090229284297203e-02	1.247773386429539277e-01	1.764618045856859163e-01	2.495546772859078277e-01	3.529236091713717771e-01	4.991093545718155444e-01	7.058472183427434432e-01	5.966078038060295546e-02
1.102875909880745263e-02	1.102875909880745089e-02	1.559702069367916930e-02	2.205751819761489832e-02	3.119404138735833165e-02	4.411503639522978970e-02	6.238808277471665636e-02	8.823007279045956552e-02	1.247761655494332989e-01	1.764601455809191033e-01	2.495523310988665422e-01	3.529202911618381511e-01	4.991046621977330289e-01	7.058405823236761911e-01	5.981759515349239359e-02
1.102865513883137007e-02	1.102865513883136833e-02	1.559687367207104880e-02	2.205731027766273319e-02	3.119374734414209413e-02	4.411462055532545945e-02	6.238749468828417438e-02	8.822924111065090502e-02	1.247749893765683349e-01	1.764584822213017823e-01	2.495499787531366420e-01	3.529169644426035091e-01	4.990999575062731730e-01	7.058339288852069071e-01	5.997440845014660044e-02
1.102855090667969815e-02	1.102855090667969641e-02	1.559672626554851893e-02	2.205710181335938935e-02	3.119345253109703439e-02	4.411420362671877177e-02	6.238690506219405491e-02	8.822840725343752966e-02	1.247738101243880959e-01	1.764568145068750316e-01	2.495476202487761641e-01	3.529136290137500076e-01	4.990952404975522172e-01	7.058272580274999042e-01	6.013122026669559528e-02
1.102844640235500946e-02	1.102844640235500773e-02	1.559657847411521740e-02	2.205689280471001198e-02	3.119315694823043134e-02	4.411378560942001703e-02	6.238631389646085573e-02	8.822757121884002018e-02	1.247726277929216837e-01	1.764551424376800126e-01	2.495452555858433397e-01	3.529102848753599697e-01	4.990905111716865683e-01	7.058205697507198284e-01	6.028803059926941821e-02
1.102834162585988008e-02	1.102834162585987834e-02	1.559643029777478887e-02	2.205668325171975322e-02	3.119286059554957080e-02	4.411336650343949950e-02	6.238572119109913466e-02	8.822673300687898512e-02	1.247714423821982416e-01	1.764534660137579425e-01	2.495428847643964554e-01	3.529069320275158295e-01	4.990857695287928553e-01	7.058138640550315479e-01	6.044483944399815789e-02
1.102823657719689820e-02	1.102823657719689647e-02	1.559628173653089013e-02	2.205647315439378947e-02	3.119256347306177679e-02	4.411294630878757200e-02	6.238512694612353970e-02	8.822589261757513013e-02	1.247702538922470655e-01	1.764517852351502325e-01	2.495405077844940755e-01	3.529035704703004095e-01	4.990810155689880956e-01	7.058071409406007080e-01	6.060164679701193768e-02
1.102813125636865552e-02	1.102813125636865378e-02	1.559613279038718839e-02	2.205626251273730409e-02	3.119226558077437331e-02	4.411252502547460125e-02	6.238453116154873274e-02	8.822505005094918862e-02	1.247690623230974516e-01	1.764501001018983495e-01	2.495381246461948754e-01	3.529002002037966435e-01	4.990762492923896398e-01	7.058004004075931759e-01	6.075845265444092258e-02
1.102802566337775236e-02	1.102802566337775063e-02	1.559598345934736126e-02	2.205605132675549779e-02	3.119196691869471905e-02	4.411210265351098864e-02	6.238393383738943115e-02	8.822420530702196340e-02	1.247678676747788346e-01	1.764484106140438990e-01	2.495357353495576413e-01	3.528968212280877426e-01	4.990714706991151717e-01	7.057936424561753741e-01	6.091525701241530533e-02
1.102791979822679430e-02	1.102791979822679257e-02	1.559583374341509503e-02	2.205583959645358166e-02	3.119166748683018311e-02	4.411167919290715639e-02	6.238333497366035929e-02	8.822335838581429890e-02	1.247666699473206908e-01	1.764467167716285700e-01	2.495333398946413539e-01	3.528934335432570846e-01	4.990666797892826523e-01	7.057868670865140581e-01	6.107205986706531337e-02
1.102781366091839382e-02	1.102781366091839209e-02	1.559568364259408119e-02	2.205562732183678071e-02	3.119136728518815543e-02	4.411125464367355448e-02	6.238273457037630393e-02	8.822250928734709507e-02	1.247654691407525940e-01	1.764450185746941624e-01	2.495309382815051324e-01	3.528900371493882693e-01	4.990618765630102094e-01	7.057800742987764275e-01	6.122886121452122965e-02
1.102770725145516863e-02	1.102770725145516689e-02	1.559553315688802337e-02	2.205541450291033032e-02	3.119106631377603980e-02	4.411082900582065369e-02	6.238213262755207267e-02	8.822165801164129351e-02	1.247642652551041176e-01	1.764433160232825593e-01	2.495285305102082074e-01	3.528866320465650630e-01	4.990570610204163593e-01	7.057732640931300150e-01	6.138566105091335795e-02
1.102760056983974855e-02	1.102760056983974682e-02	1.559538228630063909e-02	2.205520113967949017e-02	3.119076457260127472e-02	4.411040227935897340e-02	6.238152914520254250e-02	8.822080455871793292e-02	1.247630582904050572e-01	1.764416091174358381e-01	2.495261165808100867e-01	3.528832182348716207e-01	4.990522331616200624e-01	7.057664364697431303e-01	6.154245937237203673e-02
1.102749361607476171e-02	1.102749361607475997e-02	1.559523103083564934e-02	2.205498723214951648e-02	3.119046206167129173e-02	4.410997446429902602e-02	6.238092412334257653e-02	8.821994892859803816e-02	1.247618482466851253e-01	1.764398978571960486e-01	2.495236964933702228e-01	3.528797957143920416e-01	4.990473929867403902e-01	7.057595914287839722e-01	6.169925617502765303e-02
1.102738639016285008e-02	1.102738639016284834e-02	1.559507939049678549e-02	2.205477278032569322e-02	3.119015878099356751e-02	4.410954556065137949e-02	6.238031756198712113e-02	8.821909112130274511e-02	1.247606351239742284e-01	1.764381822426054625e-01	2.495212702479484013e-01	3.528763644852108694e-01	4.990425404958967470e-01	7.057527289704216278e-01	6.185605145501063551e-02
1.102727889210666085e-02	1.102727889210665911e-02	1.559492736528779455e-02	2.205455778421331475e-02	3.118985473057558216e-02	4.410911556842662257e-02	6.237970946115115739e-02	8.821823113685323126e-02	1.247594189223022870e-01	1.764364622737064348e-01	2.495188378446045463e-01	3.528729245474128140e-01	4.990376756892090371e-01	7.057458490948255170e-01	6.201284520845141979e-02
1.102717112190884467e-02	1.102717112190884294e-02	1.559477495521242180e-02	2.205434224381768241e-02	3.118954991042484012e-02	4.410868448763535787e-02	6.237909982084967331e-02	8.821736897527070187e-02	1.247581996416993189e-01	1.764347379505413760e-01	2.495163992833986100e-01	3.528694759010826965e-01	4.990327985667971089e-01	7.057389518021652819e-01	6.216963743148052474e-02
1.102706307957206436e-02	1.102706307957206262e-02	1.559462216027443678e-02	2.205412615914412178e-02	3.118924432054887008e-02	4.410825231828823662e-02	6.237848864109773322e-02	8.821650463657645935e-02	1.247569772821954387e-01	1.764330092731528909e-01	2.495139545643908496e-01	3.528660185463057264e-01	4.990279091287815882e-01	7.057320370926113418e-01	6.232642812022847617e-02
1.102695476509898270e-02	1.102695476509898097e-02	1.559446898047760384e-02	2.205390953019795847e-02	3.118893796095520421e-02	4.410781906039590999e-02	6.237787592191039454e-02	8.821563812079180611e-02	1.247557518438207752e-01	1.764312762415835845e-01	2.495115036876414949e-01	3.528625524831671134e-01	4.990230073752829343e-01	7.057251049663341158e-01	6.248321727082583460e-02
1.102684617849227465e-02	1.102684617849227292e-02	1.559431541582570468e-02	2.205369235698454236e-02	3.118863083165140590e-02	4.410738471396907778e-02	6.237726166330280486e-02	8.821476942793814169e-02	1.247545233266055820e-01	1.764295388558762556e-01	2.495090466532111362e-01	3.528590777117524557e-01	4.990180933064221613e-01	7.057181554235048004e-01	6.264000487940322992e-02
1.102673731975462035e-02	1.102673731975461861e-02	1.559416146632253142e-02	2.205347463950923376e-02	3.118832293264505937e-02	4.410694927901846057e-02	6.237664586529010485e-02	8.821389855803690727e-02	1.247532917305801958e-01	1.764277971160737868e-01	2.495065834611603639e-01	3.528555942321475181e-01	4.990131669223206168e-01	7.057111884642949251e-01	6.279679094209128509e-02
1.102662818888870515e-02	1.102662818888870341e-02	1.559400713197188135e-02	2.205325637777740336e-02	3.118801426394375576e-02	4.410651275555479978e-02	6.237602852788750457e-02	8.821302551110958567e-02	1.247520570557749953e-01	1.764260510222191436e-01	2.495041141115499350e-01	3.528521020444382317e-01	4.990082282230998145e-01	7.057042040888763523e-01	6.295357545502069940e-02
1.102651878589722308e-02	1.102651878589722134e-02	1.559385241277756219e-02	2.205303757179443921e-02	3.118770482555512091e-02	4.410607514358887149e-02	6.237540965111023489e-02	8.821215028717772910e-02	1.247508193022204420e-01	1.764243005743554304e-01	2.495016386044408563e-01	3.528486011487108054e-01	4.990032772088816015e-01	7.056972022974214998e-01	6.311035841432219295e-02
1.102640911078287336e-02	1.102640911078287163e-02	1.559369730874339555e-02	2.205281822156573979e-02	3.118739461748678415e-02	4.410563644313147263e-02	6.237478923497356137e-02	8.821127288626293139e-02	1.247495784699470950e-01	1.764225457725258350e-01	2.494991569398941622e-01	3.528450915450516145e-01	4.989983138797882134e-01	7.056901830901031181e-01	6.326713981612652749e-02
1.102629916354836391e-02	1.102629916354836218e-02	1.559354181987320648e-02	2.205259832709672088e-02	3.118708363974640602e-02	4.410519665419343482e-02	6.237416727949280509e-02	8.821039330838685577e-02	1.247483345589855963e-01	1.764207866167736838e-01	2.494966691179711371e-01	3.528415732335473121e-01	4.989933382359422187e-01	7.056831464670945131e-01	6.342391965656450636e-02
1.102618894419640609e-02	1.102618894419640436e-02	1.559338594617083219e-02	2.205237788839280524e-02	3.118677189234165745e-02	4.410475577678560355e-02	6.237354378468330796e-02	8.820951155357119322e-02	1.247470875693665882e-01	1.764190231071423587e-01	2.494941751387331486e-01	3.528380462142846619e-01	4.989883502774661861e-01	7.056760924285692127e-01	6.358069793176697460e-02
1.102607845272972342e-02	1.102607845272972169e-02	1.559322968764012204e-02	2.205215690545943991e-02	3.118645937528024062e-02	4.410431381091887287e-02	6.237291875056046736e-02	8.820862762183773187e-02	1.247458375011209208e-01	1.764172552436754360e-01	2.494916750022417862e-01	3.528345104873508165e-01	4.989833500044835168e-01	7.056690209747015219e-01	6.373747463786479106e-02
1.102596768915103768e-02	1.102596768915103595e-02	1.559307304428492712e-02	2.205193537830206843e-02	3.118614608856985077e-02	4.410387075660412992e-02	6.237229217713969459e-02	8.820774151320824596e-02	1.247445843542793614e-01	1.764154830264164642e-01	2.494891687085586951e-01	3.528309660528328728e-01	4.989783374171172792e-01	7.056619321056656347e-01	6.389424977098887015e-02
1.102585665346308801e-02	1.102585665346308627e-02	1.559291601610912278e-02	2.205171330692616907e-02	3.118583203221823863e-02	4.410342661385233121e-02	6.237166406443647032e-02	8.820685322770464853e-02	1.247433281288729129e-01	1.764137064554092693e-01	2.494866562577457980e-01	3.528274129108184831e-01	4.989733125154914850e-01	7.056548258216368552e-01	6.405102332727018177e-02
1.102574534566861178e-02	1.102574534566861005e-02	1.559275860311657574e-02	2.205149069133721662e-02	3.118551720623314802e-02	4.410298138267442630e-02	6.237103441246628216e-02	8.820596276534883873e-02	1.247420688249325504e-01	1.764119255306976497e-01	2.494841376498650454e-01	3.528238510613952439e-01	4.989682752997300352e-01	7.056477021227903768e-01	6.420779530283972358e-02
1.102563376577035334e-02	1.102563376577035160e-02	1.559260080531117004e-02	2.205126753154069974e-02	3.118520161062233662e-02	4.410253506308139254e-02	6.237040322124465935e-02	8.820507012616277120e-02	1.247408064424893048e-01	1.764101402523255147e-01	2.494816128849785819e-01	3.528202805046509738e-01	4.989632257699570528e-01	7.056405610093018366e-01	6.436456569382852100e-02
1.102552191377107263e-02	1.102552191377107089e-02	1.559244262269680881e-02	2.205104382754213832e-02	3.118488524539361414e-02	4.410208765508426970e-02	6.236977049078721441e-02	8.820417531016852553e-02	1.247395409815744149e-01	1.764083506203370233e-01	2.494790819631488021e-01	3.528167012406739911e-01	4.989581639262974933e-01	7.056334024813478711e-01	6.452133449636764106e-02
1.102540978967352439e-02	1.102540978967352266e-02	1.559228405527738823e-02	2.205081957934704184e-02	3.118456811055476952e-02	4.410163915869407675e-02	6.236913622110953209e-02	8.820327831738813962e-02	1.247382724422190364e-01	1.764065566347762515e-01	2.494765448844380451e-01	3.528131132695524474e-01	4.989530897688760347e-01	7.056262265391047839e-01	6.467810170658820634e-02
1.102529739348047898e-02	1.102529739348047724e-02	1.559212510305682357e-02	2.205059478696095102e-02	3.118425020611364368e-02	4.410118957392189509e-02	6.236850041222727348e-02	8.820237914784377631e-02	1.247370008244545331e-01	1.764047582956875249e-01	2.494740016489090106e-01	3.528095165913749942e-01	4.989480032978179658e-01	7.056190331827498774e-01	6.483486732062135327e-02
1.102518472519470848e-02	1.102518472519470674e-02	1.559196576603903706e-02	2.205036945038941001e-02	3.118393153207807064e-02	4.410073890077881309e-02	6.236786306415613435e-02	8.820147780155761230e-02	1.247357261283122409e-01	1.764029556031151968e-01	2.494714522566244541e-01	3.528059112062303382e-01	4.989429045132487972e-01	7.056118224124605653e-01	6.499163133459827379e-02
1.102507178481899365e-02	1.102507178481899192e-02	1.559180604422796303e-02	2.205014356963798036e-02	3.118361208845591911e-02	4.410028713927595378e-02	6.236722417691183129e-02	8.820057427855189369e-02	1.247344483538236348e-01	1.764011485571037596e-01	2.494688967076472419e-01	3.528022971142074637e-01	4.989377934152944283e-01	7.056045942284148165e-01	6.514839374465021538e-02
1.102495857235612220e-02	1.102495857235612046e-02	1.559164593762753931e-02	2.204991714471223746e-02	3.118329187525507515e-02	4.409983428942446798e-02	6.236658375051014336e-02	8.819966857884892208e-02	1.247331675010202590e-01	1.763993371576978164e-01	2.494663350020404902e-01	3.527986743153955773e-01	4.989326700040808693e-01	7.055973486307910436e-01	6.530515454690842547e-02
1.102484508780888876e-02	1.102484508780888703e-02	1.559148544624172281e-02	2.204969017561777059e-02	3.118297089248343867e-02	4.409938035123553424e-02	6.236594178496687041e-02	8.819876070247105460e-02	1.247318835699337269e-01	1.763975214049420814e-01	2.494637671398673984e-01	3.527950428098841074e-01	4.989275342797347412e-01	7.055900856197681037e-01	6.546191373750422093e-02
1.102473133118009319e-02	1.102473133118009145e-02	1.559132457007447042e-02	2.204946266236017943e-02	3.118264914014893391e-02	4.409892532472035193e-02	6.236529828029786088e-02	8.819785064944068997e-02	1.247305965605957079e-01	1.763957012988813522e-01	2.494611931211913602e-01	3.527914025977626489e-01	4.989223862423826650e-01	7.055828051955251867e-01	6.561867131256896024e-02
1.102461730247254225e-02	1.102461730247254051e-02	1.559116330912975121e-02	2.204923460494507756e-02	3.118232661825949895e-02	4.409846920989014818e-02	6.236465323651898401e-02	8.819693841978028248e-02	1.247293064730379542e-01	1.763938768395605372e-01	2.494586129460758805e-01	3.527877536791210189e-01	4.989172258921516501e-01	7.055755073582419268e-01	6.577542726823401575e-02
1.102450300168905141e-02	1.102450300168904967e-02	1.559100166341154982e-02	2.204900600337809588e-02	3.118200332682309270e-02	4.409801200675618482e-02	6.236400665364617846e-02	8.819602401351235577e-02	1.247280133072923292e-01	1.763920480270246838e-01	2.494560266145846306e-01	3.527840960540493120e-01	4.989120532291691501e-01	7.055681921080985131e-01	6.593218160063081534e-02
1.102438842883244133e-02	1.102438842883243959e-02	1.559083963292385092e-02	2.204877685766487572e-02	3.118167926584769836e-02	4.409755371532974449e-02	6.236335853169538285e-02	8.819510743065947511e-02	1.247267170633907518e-01	1.763902148613189225e-01	2.494534341267814759e-01	3.527804297226377894e-01	4.989068682535628407e-01	7.055608594452754678e-01	6.608893430589082851e-02
1.102427358390553787e-02	1.102427358390553613e-02	1.559067721767065477e-02	2.204854716781106880e-02	3.118135443534130608e-02	4.409709433562213066e-02	6.236270887068259827e-02	8.819418867124424743e-02	1.247254177413651827e-01	1.763883773424884671e-01	2.494508354827303098e-01	3.527767546849768787e-01	4.989016709654605641e-01	7.055535093699536464e-01	6.624568538014558028e-02
1.102415846691117730e-02	1.102415846691117557e-02	1.559051441765597033e-02	2.204831693382234767e-02	3.118102883531193720e-02	4.409663386764468840e-02	6.236205767062386052e-02	8.819326773528936292e-02	1.247241153412477072e-01	1.763865354705786981e-01	2.494482306824953588e-01	3.527730709411573407e-01	4.988964613649906621e-01	7.055461418823145703e-01	6.640243481952660953e-02
1.102404307785219938e-02	1.102404307785219764e-02	1.559035123288381348e-02	2.204808615570439181e-02	3.118070246576762350e-02	4.409617231140877669e-02	6.236140493153524006e-02	8.819234462281753950e-02	1.247228098630704524e-01	1.763846892456350512e-01	2.494456197261408770e-01	3.527693784912700470e-01	4.988912394522816429e-01	7.055387569825399829e-01	6.655918262016549680e-02
1.102392741673145250e-02	1.102392741673145077e-02	1.559018766335821399e-02	2.204785483346289807e-02	3.118037532671642451e-02	4.409570966692578919e-02	6.236075065343284207e-02	8.819141933385156451e-02	1.247215013068656564e-01	1.763828386677031013e-01	2.494430026137312850e-01	3.527656773354061470e-01	4.988860052274624590e-01	7.055313546708121830e-01	6.671592877819386425e-02
1.102381148355179030e-02	1.102381148355178857e-02	1.559002370908320681e-02	2.204762296710357367e-02	3.118004741816641015e-02	4.409524593420714039e-02	6.236009483633281336e-02	8.819049186841426691e-02	1.247201896726655990e-01	1.763809837368285061e-01	2.494403793453311702e-01	3.527619674736569566e-01	4.988807586906622293e-01	7.055239349473138022e-01	6.687267328974341729e-02
1.102369527831607507e-02	1.102369527831607333e-02	1.558985937006284080e-02	2.204739055663214320e-02	3.117971874012567465e-02	4.409478111326427946e-02	6.235943748025134237e-02	8.818956222652854504e-02	1.247188749605026570e-01	1.763791244530570623e-01	2.494377499210052862e-01	3.527582489061140691e-01	4.988754998420105169e-01	7.055164978122280273e-01	6.702941615094581973e-02
1.102357880102717430e-02	1.102357880102717257e-02	1.558969464630116826e-02	2.204715760205434166e-02	3.117938929260233305e-02	4.409431520410867639e-02	6.235877858520465222e-02	8.818863040821733890e-02	1.247175571704092906e-01	1.763772608164346500e-01	2.494351143408185256e-01	3.527545216328692446e-01	4.988702286816369957e-01	7.055090432657383781e-01	6.718615735793286026e-02
1.102346205168796070e-02	1.102346205168795897e-02	1.558952953780225366e-02	2.204692410337591446e-02	3.117905907560450385e-02	4.409384820675182198e-02	6.235811815120900076e-02	8.818769641350363009e-02	1.247162363024179738e-01	1.763753928270072324e-01	2.494324726048359198e-01	3.527507856540144093e-01	4.988649452096717285e-01	7.055015713080287076e-01	6.734289690683631369e-02
1.102334503030131738e-02	1.102334503030131564e-02	1.558936404457017533e-02	2.204669006060262781e-02	3.117872808914034718e-02	4.409338012120524869e-02	6.235745617828068049e-02	8.818676024241048350e-02	1.247149123565613471e-01	1.763735204848209392e-01	2.494298247131226387e-01	3.527470409696418230e-01	4.988596494262452219e-01	7.054940819392835349e-01	6.749963479378802422e-02
1.102322773687013265e-02	1.102322773687013091e-02	1.558919816660901680e-02	2.204645547374025835e-02	3.117839633321803014e-02	4.409291094748050976e-02	6.235679266643604640e-02	8.818582189496100565e-02	1.247135853328720789e-01	1.763716437899219835e-01	2.494271706657441023e-01	3.527432875798439116e-01	4.988543413314881492e-01	7.054865751596877121e-01	6.765637101491986383e-02
1.102311017139730003e-02	1.102311017139729829e-02	1.558903190392287030e-02	2.204622034279459311e-02	3.117806380784573714e-02	4.409244068558917928e-02	6.235612761569146040e-02	8.818488137117834469e-02	1.247122552313829069e-01	1.763697627423566616e-01	2.494245104627657583e-01	3.527395254847132677e-01	4.988490209255314611e-01	7.054790509694264244e-01	6.781310556636373221e-02
1.102299233388571997e-02	1.102299233388571824e-02	1.558886525651583671e-02	2.204598466777143301e-02	3.117773051303166995e-02	4.409196933554285908e-02	6.235546102606333296e-02	8.818393867108570428e-02	1.247109220521266382e-01	1.763678773421713808e-01	2.494218441042532486e-01	3.527357546843427061e-01	4.988436882085063862e-01	7.054715093686853011e-01	6.796983844425161236e-02
1.102287422433830336e-02	1.102287422433830162e-02	1.558869822439203426e-02	2.204574844867659977e-02	3.117739644878406505e-02	4.409149689735319261e-02	6.235479289756812316e-02	8.818299379470637134e-02	1.247095857951362186e-01	1.763659875894127149e-01	2.494191715902724094e-01	3.527319751788253743e-01	4.988383431805447077e-01	7.054639503576506376e-01	6.812656964471547338e-02
1.102275584275796277e-02	1.102275584275796104e-02	1.558853080755558292e-02	2.204551168551591861e-02	3.117706161511115889e-02	4.409102337103183028e-02	6.235412323022231085e-02	8.818204674206364668e-02	1.247082464604445939e-01	1.763640934841272656e-01	2.494164929208891601e-01	3.527281869682544757e-01	4.988329858417782647e-01	7.054563739365088404e-01	6.828329916388736764e-02
1.102263718914762124e-02	1.102263718914761950e-02	1.558836300601061306e-02	2.204527437829523553e-02	3.117672601202121918e-02	4.409054875659046413e-02	6.235345202404243142e-02	8.818109751318091438e-02	1.247069040480848490e-01	1.763621950263618010e-01	2.494138080961696424e-01	3.527243900527235465e-01	4.988276161923392293e-01	7.054487801054469820e-01	6.844002699789937527e-02
1.102251826351020696e-02	1.102251826351020522e-02	1.558819481976126721e-02	2.204503652702040697e-02	3.117638963952253095e-02	4.409007305404080701e-02	6.235277927904504802e-02	8.818014610808160014e-02	1.247055585580900822e-01	1.763602922161631725e-01	2.494111171161801366e-01	3.527205844323262895e-01	4.988222342323601621e-01	7.054411688646524681e-01	6.859675314288361803e-02
1.102239906584865335e-02	1.102239906584865162e-02	1.558802624881169482e-02	2.204479813169729976e-02	3.117605249762338618e-02	4.408959626339459259e-02	6.235210499524675848e-02	8.817919252678917130e-02	1.247042099904935031e-01	1.763583850535783148e-01	2.494084199809869784e-01	3.527167701071565742e-01	4.988168399619738458e-01	7.054335402143130374e-01	6.875347759497227318e-02
1.102227959616590251e-02	1.102227959616590078e-02	1.558785729316605750e-02	2.204455919233179809e-02	3.117571458633210807e-02	4.408911838466358923e-02	6.235142917266420920e-02	8.817823676932716459e-02	1.247028583453283906e-01	1.763564735386543014e-01	2.494057166906567535e-01	3.527129470773085473e-01	4.988114333813133960e-01	7.054258941546169837e-01	6.891020035029751800e-02
1.102215985446490347e-02	1.102215985446490173e-02	1.558768795282852206e-02	2.204431970892980000e-02	3.117537590565704064e-02	4.408863941785959306e-02	6.235075181131406741e-02	8.817727883571917225e-02	1.247015036226281209e-01	1.763545576714383167e-01	2.494030072452561864e-01	3.527091153428765780e-01	4.988060144905123172e-01	7.054182306857530449e-01	6.906692140499162691e-02
1.102203984074861046e-02	1.102203984074860872e-02	1.558751822780326916e-02	2.204407968149721397e-02	3.117503645560653486e-02	4.408815936299442101e-02	6.235007291121306278e-02	8.817631872598882814e-02	1.247001458224260978e-01	1.763526374519776285e-01	2.494002916448521678e-01	3.527052749039552015e-01	4.988005832897042247e-01	7.054105498079102921e-01	6.922364075518687432e-02
1.102191955501998812e-02	1.102191955501998638e-02	1.558734811809449165e-02	2.204383911003996929e-02	3.117469623618897984e-02	4.408767822007993165e-02	6.234939247237794580e-02	8.817535644015984941e-02	1.246987849447558777e-01	1.763507128803196711e-01	2.493975698895117277e-01	3.527014257606392866e-01	4.987951397790233443e-01	7.054028515212784622e-01	6.938035839701559016e-02
1.102179899728199935e-02	1.102179899728199762e-02	1.558717762370637888e-02	2.204359799456399177e-02	3.117435524741275429e-02	4.408719598912797660e-02	6.234871049482549471e-02	8.817439197825593933e-02	1.246974209896509755e-01	1.763487839565118509e-01	2.493948419793019233e-01	3.526975679130236463e-01	4.987896839586037356e-01	7.053951358260471816e-01	6.953707432661015986e-02
1.102167816753762616e-02	1.102167816753762443e-02	1.558700674464314796e-02	2.204335633507524539e-02	3.117401348928629246e-02	4.408671267015048384e-02	6.234802697857257797e-02	8.817342534030095380e-02	1.246960539571451282e-01	1.763468506806018798e-01	2.493921079142902286e-01	3.526937013612037042e-01	4.987842158285803462e-01	7.053874027224072973e-01	6.969378854010298274e-02
1.102155706578984533e-02	1.102155706578984359e-02	1.558683548090901080e-02	2.204311413157968372e-02	3.117367096181801467e-02	4.408622826315936050e-02	6.234734192363602240e-02	8.817245652631870712e-02	1.246946838472720170e-01	1.763449130526373865e-01	2.493893676945440063e-01	3.526898261052747174e-01	4.987787353890879016e-01	7.053796522105493239e-01	6.985050103362654139e-02
