0.239224	0.285249
0.239324	0.284804
0.239424	0.284361
0.239524	0.283920
0.239624	0.283481
0.239724	0.283044
0.239824	0.282609
0.239924	0.282176
0.240024	0.281745
0.240124	0.281317
0.240224	0.280890
0.240324	0.280466
0.240424	0.280043
0.240524	0.279623
0.240624	0.279205
0.240724	0.278789
0.240824	0.278375
0.240924	0.277963
0.241024	0.277553
0.241124	0.277146
0.241224	0.276740
0.241324	0.276337
0.241424	0.275936
0.241524	0.275537
0.241624	0.275140
0.241724	0.274745
0.241824	0.274353
0.241924	0.273962
0.242024	0.273574
0.242124	0.273188
0.242224	0.272804
0.242324	0.272423
0.242424	0.272043
0.242524	0.271666
0.242624	0.271291
0.242724	0.270918
0.242824	0.270548
0.242924	0.270179
0.243024	0.269813
0.243124	0.269449
0.243224	0.269088
0.243324	0.268728
0.243424	0.268371
0.243524	0.268016
0.243624	0.267663
0.243724	0.267313
0.243824	0.266964
0.243924	0.266618
0.244024	0.266275
0.244124	0.265933
0.244224	0.265594
0.244324	0.265257
0.244424	0.264923
0.244524	0.264590
0.244624	0.264260
0.244724	0.263933
0.244824	0.263607
0.244924	0.263284
0.245025	0.262963
0.245125	0.262645
0.245225	0.262329
0.245325	0.262015
0.245425	0.261703
0.245525	0.261394
0.245625	0.261087
0.245725	0.260783
0.245825	0.260480
0.245925	0.260180
0.246025	0.259883
0.246125	0.259588
0.246225	0.259295
0.246325	0.259005
0.246425	0.258716
0.246525	0.258431
0.246625	0.258147
0.246725	0.257866
0.246825	0.257588
0.246925	0.257312
0.247025	0.257038
0.247125	0.256766
0.247225	0.256497
0.247325	0.256231
0.247425	0.255966
0.247525	0.255705
0.247625	0.255445
0.247725	0.255188
0.247825	0.254934
0.247925	0.254681
0.248025	0.254432
0.248125	0.254184
0.248225	0.253939
0.248325	0.253697
0.248425	0.253457
0.248525	0.253219
0.248625	0.252984
0.248725	0.252751
0.248825	0.252521
0.248925	0.252293
0.249025	0.252068
0.249125	0.251845
0.249225	0.251625
0.249325	0.251407
0.249425	0.251191
0.249525	0.250978
0.249625	0.250768
0.249725	0.250559
0.249825	0.250354
0.249925	0.250151
0.250025	0.249950
0.250125	0.249752
0.250225	0.249556
0.250325	0.249363
0.250425	0.249172
0.250525	0.248984
0.250625	0.248799
0.250725	0.248615
0.250825	0.248435
0.250925	0.248257
0.251025	0.248081
0.251125	0.247908
0.251225	0.247737
0.251325	0.247569
0.251425	0.247404
0.251525	0.247241
0.251625	0.247080
0.251725	0.246922
0.251825	0.246767
0.251925	0.246614
0.252025	0.246464
0.252125	0.246316
0.252225	0.246171
0.252325	0.246028
0.252425	0.245888
0.252525	0.245750
0.252625	0.245615
0.252725	0.245483
0.252825	0.245353
0.252925	0.245225
0.253025	0.245100
0.253125	0.244978
0.253225	0.244859
0.253325	0.244741
0.253425	0.244627
0.253525	0.244515
0.253625	0.244406
0.253725	0.244299
0.253825	0.244195
0.253925	0.244093
0.254025	0.243994
0.254125	0.243897
0.254225	0.243803
0.254325	0.243712
0.254425	0.243623
0.254525	0.243537
0.254625	0.243454
0.254725	0.243373
0.254825	0.243295
0.254925	0.243219
0.255026	0.243146
0.255126	0.243075
0.255226	0.243007
0.255326	0.242942
0.255426	0.242879
0.255526	0.242819
0.255626	0.242762
0.255726	0.242707
0.255826	0.242655
0.255926	0.242605
0.256026	0.242558
0.256126	0.242514
0.256226	0.242472
0.256326	0.242433
0.256426	0.242396
0.256526	0.242363
0.256626	0.242331
0.256726	0.242303
0.256826	0.242277
0.256926	0.242253
0.257026	0.242233
0.257126	0.242215
0.257226	0.242199
0.257326	0.242186
0.257426	0.242176
0.257526	0.242168
0.257626	0.242164
0.257726	0.242161
0.409341	0.241796
0.409441	0.240458
0.409541	0.239121
0.409641	0.237784
0.409741	0.236448
0.409841	0.235113
0.409941	0.233778
0.410041	0.232444
0.410141	0.231110
0.410241	0.229777
0.410341	0.228445
0.410441	0.227114
0.410541	0.225783
0.410641	0.224453
0.410741	0.223124
0.410841	0.221795
0.410941	0.220468
0.411041	0.219141
0.411141	0.217814
0.411241	0.216489
0.411341	0.215165
0.411441	0.213841
0.411541	0.212518
0.411641	0.211196
0.411741	0.209875
0.411841	0.208555
0.411941	0.207236
0.412041	0.205917
0.412141	0.204600
0.412241	0.203283
0.412341	0.201968
0.412441	0.200653
0.412541	0.199340
0.412641	0.198027
0.412741	0.196716
0.412841	0.195405
0.412941	0.194095
0.413041	0.192787
0.413141	0.191479
0.413241	0.190173
0.413341	0.188868
0.413441	0.187564
0.413541	0.186260
0.413641	0.184958
0.413741	0.183658
0.413841	0.182358
0.413941	0.181059
0.414041	0.179762
0.414141	0.178466
0.414241	0.177171
0.414341	0.175877
0.414441	0.174585
0.414541	0.173293
0.414641	0.172003
0.414741	0.170715
0.414841	0.169427
0.414941	0.168141
0.415042	0.166856
0.415142	0.165572
0.415242	0.164290
0.415342	0.163009
0.415442	0.161730
0.415542	0.160451
0.415642	0.159175
0.415742	0.157899
0.415842	0.156625
0.415942	0.155352
0.416042	0.154081
0.416142	0.152811
0.416242	0.151543
0.416342	0.150276
0.416442	0.149011
0.416542	0.147747
0.416642	0.146485
0.416742	0.145224
0.416842	0.143965
0.416942	0.142707
0.417042	0.141451
0.417142	0.140196
0.417242	0.138943
0.417342	0.137692
0.417442	0.136442
0.417542	0.135194
0.417642	0.133947
0.417742	0.132702
0.417842	0.131459
0.417942	0.130217
0.418042	0.128977
0.418142	0.127739
0.418242	0.126502
0.418342	0.125268
0.418442	0.124034
0.418542	0.122803
0.418642	0.121574
0.418742	0.120346
0.418842	0.119120
0.418942	0.117895
0.419042	0.116673
0.419142	0.115452
0.419242	0.114234
0.419342	0.113017
0.419442	0.111802
0.419542	0.110588
0.419642	0.109377
0.419742	0.108168
0.419842	0.106960
0.419942	0.105754
0.420042	0.104551
0.420142	0.103349
0.420242	0.102149
0.420342	0.100951
0.420442	0.099756
0.420542	0.098562
0.420642	0.097370
0.420742	0.096180
0.420842	0.094992
0.420942	0.093807
0.421042	0.092623
0.421142	0.091441
0.421242	0.090262
0.421342	0.089084
0.421442	0.087909
0.421542	0.086736
0.421642	0.085565
0.421742	0.084396
0.421842	0.083229
0.421942	0.082064
0.422042	0.080901
0.422142	0.079741
0.422242	0.078583
0.422342	0.077427
0.422442	0.076273
0.422542	0.075122
0.422642	0.073973
0.422742	0.072826
0.422842	0.071681
0.422942	0.070539
0.423042	0.069399
0.423142	0.068261
0.423242	0.067125
0.423342	0.065992
0.423442	0.064861
0.423542	0.063733
0.423642	0.062607
0.423742	0.061483
0.423842	0.060362
0.423942	0.059243
0.424042	0.058126
0.424142	0.057012
0.424242	0.055900
0.424342	0.054791
0.424442	0.053684
0.424542	0.052580
0.424642	0.051478
0.424742	0.050379
0.424842	0.049282
0.424942	0.048187
0.425043	0.047096
0.425143	0.046006
0.425243	0.044920
0.425343	0.043835
0.425443	0.042754
0.425543	0.041675
0.425643	0.040598
0.425743	0.039525
0.425843	0.038453
0.425943	0.037385
0.426043	0.036319
0.426143	0.035256
0.426243	0.034195
0.426343	0.033137
0.426443	0.032082
0.426543	0.031029
0.426643	0.029979
0.426743	0.028932
0.426843	0.027888
0.426943	0.026846
0.427043	0.025807
0.427143	0.024771
0.427243	0.023737
0.427343	0.022707
0.427443	0.021679
0.427543	0.020654
0.427643	0.019632
0.427743	0.018612
0.427843	0.017596
0.427943	0.016582
0.428043	0.015571
0.428143	0.014563
0.428243	0.013558
0.428343	0.012556
0.428443	0.011556
0.428543	0.010560
0.428643	0.009566
0.428743	0.008576
0.428843	0.007588
0.428943	0.006604
0.429043	0.005622
0.429143	0.004643
0.429243	0.003667
0.429343	0.002695
0.429443	0.001725
0.429543	0.000758
0.429643	-0.000206
0.429743	-0.001166
0.429843	-0.002124
0.429943	-0.003078
0.430043	-0.004030
0.430143	-0.004978
0.430243	-0.005924
0.430343	-0.006866
0.430443	-0.007805
0.430543	-0.008741
0.430643	-0.009674
0.430743	-0.010604
0.430843	-0.011530
0.430943	-0.012454
0.431043	-0.013374
0.431143	-0.014291
0.431243	-0.015205
0.431343	-0.016116
0.431443	-0.017023
0.431543	-0.017927
0.431643	-0.018828
0.431743	-0.019726
0.431843	-0.020621
0.431943	-0.021512
0.432043	-0.022400
0.432143	-0.023285
0.432243	-0.024166
0.432343	-0.025044
0.432443	-0.025919
0.432543	-0.026791
0.432643	-0.027659
0.432743	-0.028524
0.432843	-0.029385
0.432943	-0.030244
0.433043	-0.031098
0.433143	-0.031950
0.433243	-0.032798
0.433343	-0.033643
0.433443	-0.034484
0.433543	-0.035322
0.433643	-0.036156
0.433743	-0.036987
0.433843	-0.037815
0.433943	-0.038639
0.434043	-0.039460
0.434143	-0.040277
0.434243	-0.041091
0.434343	-0.041901
0.434443	-0.042708
0.434543	-0.043511
0.434643	-0.044311
0.434743	-0.045107
0.434843	-0.045900
0.434943	-0.046689
0.435044	-0.047474
0.435144	-0.048257
0.435244	-0.049035
0.435344	-0.049810
0.435444	-0.050581
0.435544	-0.051349
0.435644	-0.052113
0.435744	-0.052874
0.435844	-0.053631
0.435944	-0.054384
0.436044	-0.055134
0.436144	-0.055880
0.436244	-0.056622
0.436344	-0.057361
0.436444	-0.058096
0.436544	-0.058828
0.436644	-0.059556
0.436744	-0.060280
0.436844	-0.061000
0.436944	-0.061717
0.437044	-0.062430
0.437144	-0.063139
0.437244	-0.063844
0.437344	-0.064546
0.437444	-0.065244
0.437544	-0.065938
0.437644	-0.066629
0.437744	-0.067316
0.437844	-0.067999
0.437944	-0.068678
0.438044	-0.069353
0.438144	-0.070025
0.438244	-0.070692
0.438344	-0.071356
0.438444	-0.072017
0.438544	-0.072673
0.438644	-0.073325
0.438744	-0.073974
0.438844	-0.074619
0.438944	-0.075260
0.439044	-0.075897
0.439144	-0.076530
0.439244	-0.077159
0.439344	-0.077784
0.439444	-0.078406
0.439544	-0.079023
0.439644	-0.079637
0.439744	-0.080247
0.439844	-0.080853
0.439944	-0.081454
0.440044	-0.082052
0.440144	-0.082646
0.440244	-0.083236
0.440344	-0.083823
0.440444	-0.084405
0.440544	-0.084983
0.440644	-0.085557
0.440744	-0.086127
0.440844	-0.086693
0.440944	-0.087255
0.441044	-0.087813
0.441144	-0.088368
0.441244	-0.088918
0.441344	-0.089464
0.441444	-0.090006
0.441544	-0.090544
0.441644	-0.091078
0.441744	-0.091608
0.441844	-0.092133
0.441944	-0.092655
0.442044	-0.093173
0.442144	-0.093686
0.442244	-0.094196
0.442344	-0.094701
0.442444	-0.095203
0.442544	-0.095700
0.442644	-0.096193
0.442744	-0.096682
0.442844	-0.097167
0.442944	-0.097648
0.443044	-0.098124
0.443144	-0.098597
0.443244	-0.099065
0.443344	-0.099529
0.443444	-0.099989
0.443544	-0.100445
0.443644	-0.100897
0.443744	-0.101344
0.443844	-0.101787
0.443944	-0.102226
0.444044	-0.102661
0.444144	-0.103092
0.444244	-0.103519
0.444344	-0.103941
0.444444	-0.104359
0.444544	-0.104773
0.444644	-0.105183
0.444744	-0.105588
0.444844	-0.105989
0.444944	-0.106386
0.445045	-0.106779
0.445145	-0.107167
0.445245	-0.107551
0.445345	-0.107931
0.445445	-0.108307
0.445545	-0.108678
0.445645	-0.109045
0.445745	-0.109408
0.445845	-0.109767
0.445945	-0.110121
0.446045	-0.110471
0.446145	-0.110817
0.446245	-0.111158
0.446345	-0.111495
0.446445	-0.111828
0.446545	-0.112156
0.446645	-0.112480
0.446745	-0.112800
0.446845	-0.113116
0.446945	-0.113427
0.447045	-0.113733
0.447145	-0.114036
0.447245	-0.114334
0.447345	-0.114628
0.447445	-0.114917
0.447545	-0.115202
0.447645	-0.115483
0.447745	-0.115759
0.447845	-0.116031
0.447945	-0.116298
0.448045	-0.116561
0.448145	-0.116820
0.448245	-0.117074
0.448345	-0.117324
0.448445	-0.117570
0.448545	-0.117811
0.448645	-0.118048
0.448745	-0.118280
0.448845	-0.118508
0.448945	-0.118732
0.449045	-0.118951
0.449145	-0.119166
0.449245	-0.119376
0.449345	-0.119582
0.449445	-0.119783
0.449545	-0.119980
0.449645	-0.120173
0.449745	-0.120361
0.449845	-0.120544
0.449945	-0.120724
0.450045	-0.120898
0.450145	-0.121069
0.450245	-0.121235
0.450345	-0.121396
0.450445	-0.121553
0.450545	-0.121706
0.450645	-0.121854
0.450745	-0.121997
0.450845	-0.122136
0.450945	-0.122271
0.451045	-0.122401
0.451145	-0.122527
0.451245	-0.122648
0.451345	-0.122764
0.451445	-0.122877
0.451545	-0.122984
0.451645	-0.123088
0.451745	-0.123186
0.451845	-0.123281
0.451945	-0.123370
0.452045	-0.123456
0.452145	-0.123536
0.452245	-0.123612
0.452345	-0.123684
0.452445	-0.123751
0.452545	-0.123814
0.452645	-0.123872
0.452745	-0.123926
0.452845	-0.123975
0.452945	-0.124020
0.453045	-0.124060
0.453145	-0.124096
0.453245	-0.124127
0.453345	-0.124153
0.453445	-0.124175
0.453545	-0.124193
0.453645	-0.124206
0.453745	-0.124214
0.453845	-0.124218
0.618462	-0.125353
0.618562	-0.127096
0.618662	-0.128835
0.618762	-0.130572
0.618862	-0.132306
0.618962	-0.134036
0.619062	-0.135764
0.619162	-0.137489
0.619262	-0.139212
0.619362	-0.140931
0.619462	-0.142647
0.619562	-0.144360
0.619662	-0.146070
0.619762	-0.147777
0.619862	-0.149481
0.619962	-0.151182
0.620062	-0.152880
0.620162	-0.154575
0.620262	-0.156266
0.620362	-0.157955
0.620462	-0.159640
0.620562	-0.161322
0.620662	-0.163001
0.620762	-0.164677
0.620862	-0.166350
0.620962	-0.168019
0.621062	-0.169685
0.621162	-0.171348
0.621262	-0.173007
0.621362	-0.174663
0.621462	-0.176316
0.621562	-0.177966
0.621662	-0.179612
0.621762	-0.181255
0.621862	-0.182894
0.621962	-0.184530
0.622062	-0.186163
0.622162	-0.187792
0.622262	-0.189417
0.622362	-0.191039
0.622462	-0.192658
0.622562	-0.194273
0.622662	-0.195885
0.622762	-0.197493
0.622862	-0.199097
0.622962	-0.200698
0.623062	-0.202295
0.623162	-0.203889
0.623262	-0.205479
0.623362	-0.207066
0.623462	-0.208648
0.623562	-0.210228
0.623662	-0.211803
0.623762	-0.213375
0.623862	-0.214943
0.623962	-0.216507
0.624062	-0.218067
0.624162	-0.219624
0.624262	-0.221177
0.624362	-0.222726
0.624462	-0.224271
0.624562	-0.225813
0.624662	-0.227350
0.624762	-0.228884
0.624862	-0.230414
0.624962	-0.231940
0.625063	-0.233462
0.625163	-0.234980
0.625263	-0.236494
0.625363	-0.238004
0.625463	-0.239511
0.625563	-0.241013
0.625663	-0.242511
0.625763	-0.244005
0.625863	-0.245495
0.625963	-0.246981
0.626063	-0.248463
0.626163	-0.249941
0.626263	-0.251415
0.626363	-0.252885
0.626463	-0.254350
0.626563	-0.255811
0.626663	-0.257269
0.626763	-0.258722
0.626863	-0.260171
0.626963	-0.261615
0.627063	-0.263056
0.627163	-0.264492
0.627263	-0.265924
0.627363	-0.267351
0.627463	-0.268775
0.627563	-0.270194
0.627663	-0.271608
0.627763	-0.273019
0.627863	-0.274425
0.627963	-0.275827
0.628063	-0.277224
0.628163	-0.278617
0.628263	-0.280005
0.628363	-0.281389
0.628463	-0.282769
0.628563	-0.284144
0.628663	-0.285515
0.628763	-0.286881
0.628863	-0.288243
0.628963	-0.289600
0.629063	-0.290953
0.629163	-0.292301
0.629263	-0.293645
0.629363	-0.294984
0.629463	-0.296319
0.629563	-0.297649
0.629663	-0.298974
0.629763	-0.300295
0.629863	-0.301611
0.629963	-0.302922
0.630063	-0.304229
0.630163	-0.305531
0.630263	-0.306828
0.630363	-0.308121
0.630463	-0.309409
0.630563	-0.310692
0.630663	-0.311971
0.630763	-0.313244
0.630863	-0.314513
0.630963	-0.315778
0.631063	-0.317037
0.631163	-0.318292
0.631263	-0.319541
0.631363	-0.320786
0.631463	-0.322026
0.631563	-0.323262
0.631663	-0.324492
0.631763	-0.325717
0.631863	-0.326938
0.631963	-0.328153
0.632063	-0.329364
0.632163	-0.330570
0.632263	-0.331771
0.632363	-0.332966
0.632463	-0.334157
0.632563	-0.335343
0.632663	-0.336524
0.632763	-0.337700
0.632863	-0.338870
0.632963	-0.340036
0.633063	-0.341197
0.633163	-0.342352
0.633263	-0.343503
0.633363	-0.344648
0.633463	-0.345789
0.633563	-0.346924
0.633663	-0.348054
0.633763	-0.349179
0.633863	-0.350298
0.633963	-0.351413
0.634063	-0.352522
0.634163	-0.353627
0.634263	-0.354726
0.634363	-0.355819
0.634463	-0.356908
0.634563	-0.357991
0.634663	-0.359069
0.634763	-0.360142
0.634863	-0.361209
0.634963	-0.362272
0.635064	-0.363329
0.635164	-0.364380
0.635264	-0.365426
0.635364	-0.366467
0.635464	-0.367503
0.635564	-0.368533
0.635664	-0.369558
0.635764	-0.370577
0.635864	-0.371592
0.635964	-0.372600
0.636064	-0.373604
0.636164	-0.374601
0.636264	-0.375594
0.636364	-0.376581
0.636464	-0.377562
0.636564	-0.378538
0.636664	-0.379509
0.636764	-0.380474
0.636864	-0.381433
0.636964	-0.382388
0.637064	-0.383336
0.637164	-0.384279
0.637264	-0.385217
0.637364	-0.386148
0.637464	-0.387075
0.637564	-0.387996
0.637664	-0.388911
0.637764	-0.389820
0.637864	-0.390724
0.637964	-0.391623
0.638064	-0.392515
0.638164	-0.393402
0.638264	-0.394284
0.638364	-0.395160
0.638464	-0.396030
0.638564	-0.396894
0.638664	-0.397753
0.638764	-0.398606
0.638864	-0.399453
0.638964	-0.400295
0.639064	-0.401131
0.639164	-0.401961
0.639264	-0.402786
0.639364	-0.403604
0.639464	-0.404417
0.639564	-0.405225
0.639664	-0.406026
0.639764	-0.406822
0.639864	-0.407611
0.639964	-0.408395
0.640064	-0.409174
0.640164	-0.409946
0.640264	-0.410712
0.640364	-0.411473
0.640464	-0.412228
0.640564	-0.412977
0.640664	-0.413720
0.640764	-0.414457
0.640864	-0.415189
0.640964	-0.415914
0.641064	-0.416634
0.641164	-0.417347
0.641264	-0.418055
0.641364	-0.418757
0.641464	-0.419453
0.641564	-0.420142
0.641664	-0.420826
0.641764	-0.421504
0.641864	-0.422176
0.641964	-0.422842
0.642064	-0.423502
0.642164	-0.424157
0.642264	-0.424805
0.642364	-0.425447
0.642464	-0.426083
0.642564	-0.426713
0.642664	-0.427337
0.642764	-0.427955
0.642864	-0.428567
0.642964	-0.429172
0.643064	-0.429772
0.643164	-0.430366
0.643264	-0.430954
0.643364	-0.431535
0.643464	-0.432111
0.643564	-0.432680
0.643664	-0.433243
0.643764	-0.433801
0.643864	-0.434352
0.643964	-0.434897
0.644064	-0.435435
0.644164	-0.435968
0.644264	-0.436495
0.644364	-0.437015
0.644464	-0.437529
0.644564	-0.438037
0.644664	-0.438539
0.644764	-0.439035
0.644864	-0.439524
0.644964	-0.440008
0.645065	-0.440485
0.645165	-0.440956
0.645265	-0.441421
0.645365	-0.441879
0.645465	-0.442332
0.645565	-0.442778
0.645665	-0.443218
0.645765	-0.443651
0.645865	-0.444079
0.645965	-0.444500
0.646065	-0.444915
0.646165	-0.445323
0.646265	-0.445726
0.646365	-0.446122
0.646465	-0.446512
0.646565	-0.446895
0.646665	-0.447273
0.646765	-0.447644
0.646865	-0.448008
0.646965	-0.448367
0.647065	-0.448719
0.647165	-0.449065
0.647265	-0.449404
0.647365	-0.449737
0.647465	-0.450064
0.647565	-0.450385
0.647665	-0.450699
0.647765	-0.451007
0.647865	-0.451308
0.647965	-0.451603
0.648065	-0.451892
0.648165	-0.452175
0.648265	-0.452451
0.648365	-0.452721
0.648465	-0.452984
0.648565	-0.453241
0.648665	-0.453492
0.648765	-0.453736
0.648865	-0.453974
0.648965	-0.454205
0.649065	-0.454431
0.649165	-0.454649
0.649265	-0.454862
0.649365	-0.455068
0.649465	-0.455267
0.649565	-0.455460
0.649665	-0.455647
0.649765	-0.455827
0.649865	-0.456001
0.649965	-0.456169
0.650065	-0.456330
0.650165	-0.456484
0.650265	-0.456633
0.650365	-0.456774
0.650465	-0.456910
0.650565	-0.457039
0.650665	-0.457161
0.650765	-0.457277
0.650865	-0.457387
0.650965	-0.457490
0.651065	-0.457587
0.651165	-0.457677
0.651265	-0.457761
0.651365	-0.457838
0.651465	-0.457909
0.651565	-0.457974
0.651665	-0.458031
0.651765	-0.458083
0.651865	-0.458128
0.651965	-0.458167
0.652065	-0.458199
0.652165	-0.458224
0.652265	-0.458244
0.652365	-0.458256
0.652465	-0.458263
0.823382	-0.459296
0.823482	-0.461335
0.823582	-0.463370
0.823682	-0.465399
0.823782	-0.467424
0.823882	-0.469443
0.823982	-0.471457
0.824082	-0.473466
0.824182	-0.475470
0.824282	-0.477469
0.824382	-0.479463
0.824482	-0.481451
0.824582	-0.483435
0.824682	-0.485413
0.824782	-0.487386
0.824882	-0.489353
0.824982	-0.491315
0.825083	-0.493272
0.825183	-0.495224
0.825283	-0.497170
0.825383	-0.499111
0.825483	-0.501046
0.825583	-0.502976
0.825683	-0.504901
0.825783	-0.506820
0.825883	-0.508734
0.825983	-0.510642
0.826083	-0.512545
0.826183	-0.514442
0.826283	-0.516333
0.826383	-0.518219
0.826483	-0.520100
0.826583	-0.521975
0.826683	-0.523844
0.826783	-0.525707
0.826883	-0.527565
0.826983	-0.529417
0.827083	-0.531264
0.827183	-0.533105
0.827283	-0.534940
0.827383	-0.536769
0.827483	-0.538592
0.827583	-0.540410
0.827683	-0.542222
0.827783	-0.544028
0.827883	-0.545828
0.827983	-0.547622
0.828083	-0.549410
0.828183	-0.551193
0.828283	-0.552969
0.828383	-0.554740
0.828483	-0.556504
0.828583	-0.558263
0.828683	-0.560015
0.828783	-0.561762
0.828883	-0.563502
0.828983	-0.565237
0.829083	-0.566965
0.829183	-0.568687
0.829283	-0.570404
0.829383	-0.572114
0.829483	-0.573817
0.829583	-0.575515
0.829683	-0.577207
0.829783	-0.578892
0.829883	-0.580571
0.829983	-0.582244
0.830083	-0.583910
0.830183	-0.585571
0.830283	-0.587224
0.830383	-0.588872
0.830483	-0.590513
0.830583	-0.592148
0.830683	-0.593777
0.830783	-0.595399
0.830883	-0.597015
0.830983	-0.598625
0.831083	-0.600228
0.831183	-0.601824
0.831283	-0.603414
0.831383	-0.604998
0.831483	-0.606575
0.831583	-0.608146
0.831683	-0.609710
0.831783	-0.611267
0.831883	-0.612818
0.831983	-0.614362
0.832083	-0.615900
0.832183	-0.617431
0.832283	-0.618956
0.832383	-0.620474
0.832483	-0.621985
0.832583	-0.623489
0.832683	-0.624987
0.832783	-0.626478
0.832883	-0.627963
0.832983	-0.629440
0.833083	-0.630911
0.833183	-0.632375
0.833283	-0.633833
0.833383	-0.635283
0.833483	-0.636727
0.833583	-0.638164
0.833683	-0.639594
0.833783	-0.641017
0.833883	-0.642433
0.833983	-0.643842
0.834083	-0.645245
0.834183	-0.646640
0.834283	-0.648029
0.834383	-0.649411
0.834483	-0.650785
0.834583	-0.652153
0.834683	-0.653514
0.834783	-0.654867
0.834883	-0.656214
0.834983	-0.657553
0.835084	-0.658886
0.835184	-0.660211
0.835284	-0.661530
0.835384	-0.662841
0.835484	-0.664145
0.835584	-0.665442
0.835684	-0.666732
0.835784	-0.668015
0.835884	-0.669290
0.835984	-0.670558
0.836084	-0.671820
0.836184	-0.673073
0.836284	-0.674320
0.836384	-0.675560
0.836484	-0.676792
0.836584	-0.678017
0.836684	-0.679234
0.836784	-0.680445
0.836884	-0.681648
0.836984	-0.682843
0.837084	-0.684032
0.837184	-0.685213
0.837284	-0.686387
0.837384	-0.687553
0.837484	-0.688712
0.837584	-0.689863
0.837684	-0.691007
0.837784	-0.692144
0.837884	-0.693273
0.837984	-0.694395
0.838084	-0.695509
0.838184	-0.696616
0.838284	-0.697716
0.838384	-0.698807
0.838484	-0.699892
0.838584	-0.700969
0.838684	-0.702038
0.838784	-0.703100
0.838884	-0.704154
0.838984	-0.705201
0.839084	-0.706240
0.839184	-0.707271
0.839284	-0.708295
0.839384	-0.709311
0.839484	-0.710320
0.839584	-0.711321
0.839684	-0.712314
0.839784	-0.713300
0.839884	-0.714278
0.839984	-0.715248
0.840084	-0.716211
0.840184	-0.717166
0.840284	-0.718113
0.840384	-0.719052
0.840484	-0.719984
0.840584	-0.720908
0.840684	-0.721824
0.840784	-0.722733
0.840884	-0.723633
0.840984	-0.724526
0.841084	-0.725411
0.841184	-0.726289
0.841284	-0.727158
0.841384	-0.728020
0.841484	-0.728874
0.841584	-0.729720
0.841684	-0.730558
0.841784	-0.731388
0.841884	-0.732210
0.841984	-0.733025
0.842084	-0.733831
0.842184	-0.734630
0.842284	-0.735421
0.842384	-0.736203
0.842484	-0.736978
0.842584	-0.737745
0.842684	-0.738504
0.842784	-0.739255
0.842884	-0.739998
0.842984	-0.740733
0.843084	-0.741461
0.843184	-0.742180
0.843284	-0.742891
0.843384	-0.743594
0.843484	-0.744289
0.843584	-0.744976
0.843684	-0.745655
0.843784	-0.746326
0.843884	-0.746989
0.843984	-0.747644
0.844084	-0.748291
0.844184	-0.748929
0.844284	-0.749560
0.844384	-0.750182
0.844484	-0.750797
0.844584	-0.751403
0.844684	-0.752001
0.844784	-0.752591
0.844884	-0.753173
0.844984	-0.753747
0.845085	-0.754313
0.845185	-0.754870
0.845285	-0.755420
0.845385	-0.755961
0.845485	-0.756494
0.845585	-0.757019
0.845685	-0.757536
0.845785	-0.758044
0.845885	-0.758544
0.845985	-0.759037
0.846085	-0.759520
0.846185	-0.759996
0.846285	-0.760464
0.846385	-0.760923
0.846485	-0.761374
0.846585	-0.761817
0.846685	-0.762251
0.846785	-0.762677
0.846885	-0.763095
0.846985	-0.763505
0.847085	-0.763907
0.847185	-0.764300
0.847285	-0.764685
0.847385	-0.765061
0.847485	-0.765430
0.847585	-0.765790
0.847685	-0.766141
0.847785	-0.766485
0.847885	-0.766820
0.847985	-0.767147
0.848085	-0.767465
0.848185	-0.767776
0.848285	-0.768077
0.848385	-0.768371
0.848485	-0.768656
0.848585	-0.768933
0.848685	-0.769202
0.848785	-0.769462
0.848885	-0.769714
0.848985	-0.769957
0.849085	-0.770192
0.849185	-0.770419
0.849285	-0.770637
0.849385	-0.770847
0.849485	-0.771049
0.849585	-0.771242
0.849685	-0.771427
0.849785	-0.771603
0.849885	-0.771772
0.849985	-0.771931
0.850085	-0.772083
0.850185	-0.772225
0.850285	-0.772360
0.850385	-0.772486
0.850485	-0.772604
0.850585	-0.772713
0.850685	-0.772814
0.850785	-0.772906
0.850885	-0.772990
0.850985	-0.773066
0.851085	-0.773133
0.851185	-0.773192
0.851285	-0.773243
0.851385	-0.773285
0.851485	-0.773318
0.851585	-0.773343
0.851685	-0.773360
0.851785	-0.773368
