0.0191584	0.0191584	0.0270941	0.0383169	0.0541883	0.0766338	0.108377	0.153268	0.216753	0.306535	0.433506	0.790028
0.0133483	0.0133483	0.0188774	0.0266966	0.0377547	0.0533932	0.0755095	0.106786	0.151019	0.213573	0.302038	0.904183
0.00772664	0.00772664	0.0109271	0.0154533	0.0218542	0.0309066	0.0437085	0.0618131	0.0874169	0.123626	0.174834	0.968951
0.0312486	0.0312486	0.0441922	0.0624972	0.0883843	0.124994	0.176769	0.249989	0.353537	0.499977	0.707075	0.00954261
0.0194286	0.0194286	0.0274761	0.0388571	0.0549523	0.0777143	0.109905	0.155429	0.219809	0.310857	0.439618	0.783244
0.0253656	0.0253656	0.0358724	0.0507313	0.0717449	0.101463	0.14349	0.202925	0.286979	0.40585	0.573959	0.584074
0.0249728	0.0249728	0.0353169	0.0499456	0.0706338	0.0998913	0.141268	0.199783	0.282535	0.399565	0.56507	0.601158
0.0251388	0.0251388	0.0355516	0.0502776	0.0711033	0.100555	0.142207	0.20111	0.284413	0.402221	0.568826	0.594032
0.0112797	0.0112797	0.015952	0.0225595	0.0319039	0.0451189	0.0638078	0.0902379	0.127616	0.180476	0.255231	0.932585
0.0292229	0.0292229	0.0413275	0.0584458	0.0826549	0.116892	0.16531	0.233783	0.33062	0.467567	0.661239	0.354295
0.0278671	0.0278671	0.03941	0.0557342	0.0788201	0.111468	0.15764	0.222937	0.31528	0.445874	0.630561	0.452533
0.0133673	0.0133673	0.0189043	0.0267347	0.0378086	0.0534694	0.0756171	0.106939	0.151234	0.213878	0.302469	0.903895
0.024828	0.024828	0.0351121	0.049656	0.0702242	0.099312	0.140448	0.198624	0.280897	0.397248	0.561794	0.607269
0.00837114	0.00837114	0.0118386	0.0167423	0.0236772	0.0334846	0.0473543	0.0669692	0.0947087	0.133938	0.189417	0.963453
0.0312488	0.0312488	0.0441925	0.0624976	0.0883849	0.124995	0.17677	0.24999	0.35354	0.499981	0.707079	0.00878903
0.0235962	0.0235962	0.0333701	0.0471925	0.0667403	0.094385	0.133481	0.18877	0.266961	0.37754	0.533922	0.655633
0.0229593	0.0229593	0.0324694	0.0459186	0.0649387	0.0918373	0.129877	0.183675	0.259755	0.367349	0.51951	0.678394
0.0298812	0.0298812	0.0422585	0.0597625	0.0845169	0.119525	0.169034	0.23905	0.338068	0.4781	0.676135	0.292714
0.0245418	0.0245418	0.0347073	0.0490836	0.0694146	0.0981671	0.138829	0.196334	0.277659	0.392669	0.555317	0.619068
0.0133291	0.0133291	0.0188502	0.0266581	0.0377003	0.0533163	0.0754006	0.106633	0.150801	0.213265	0.301602	0.904473
0.0175693	0.0175693	0.0248467	0.0351385	0.0496934	0.0702771	0.0993868	0.140554	0.198774	0.281108	0.397547	0.82699
0.00334263	0.00334263	0.0047272	0.00668527	0.0094544	0.0133705	0.0189088	0.0267411	0.0378176	0.0534821	0.0756352	0.994263
0.00255723	0.00255723	0.00361647	0.00511446	0.00723294	0.0102289	0.0144659	0.0204578	0.0289317	0.0409157	0.0578635	0.996646
0.0311676	0.0311676	0.0440776	0.0623352	0.0881553	0.12467	0.176311	0.249341	0.352621	0.498681	0.705242	0.0725749
0.0237664	0.0237664	0.0336107	0.0475327	0.0672214	0.0950655	0.134443	0.190131	0.268886	0.380262	0.537772	0.64931
0.0303206	0.0303206	0.0428798	0.0606412	0.0857596	0.121282	0.171519	0.242565	0.343038	0.485129	0.686076	0.242071
0.0228613	0.0228613	0.0323308	0.0457226	0.0646615	0.0914452	0.129323	0.18289	0.258646	0.365781	0.517292	0.681776
0.0212103	0.0212103	0.0299958	0.0424205	0.0599917	0.0848411	0.119983	0.169682	0.239967	0.339364	0.479934	0.734389
0.0266899	0.0266899	0.0377452	0.0533798	0.0754905	0.10676	0.150981	0.213519	0.301962	0.427039	0.603924	0.520146
0.0109571	0.0109571	0.0154957	0.0219143	0.0309914	0.0438285	0.0619829	0.087657	0.123966	0.175314	0.247931	0.936515
0.0251118	0.0251118	0.0355135	0.0502237	0.071027	0.100447	0.142054	0.200895	0.284108	0.401789	0.568216	0.595199
0.0311752	0.0311752	0.0440883	0.0623503	0.0881767	0.124701	0.176353	0.249401	0.352707	0.498802	0.705413	0.0691688
0.0266846	0.0266846	0.0377377	0.0533692	0.0754754	0.106738	0.150951	0.213477	0.301902	0.426953	0.603803	0.520426
0.0267615	0.0267615	0.0378465	0.053523	0.0756929	0.107046	0.151386	0.214092	0.302772	0.428184	0.605543	0.516367
0.0285584	0.0285584	0.0403877	0.0571168	0.0807754	0.114234	0.161551	0.228467	0.323102	0.456935	0.646203	0.406009
0.0290925	0.0290925	0.041143	0.058185	0.082286	0.11637	0.164572	0.23274	0.329144	0.46548	0.658288	0.365121
0.0260504	0.0260504	0.0368408	0.0521007	0.0736815	0.104201	0.147363	0.208403	0.294726	0.416806	0.589452	0.552351
0.0105898	0.0105898	0.0149763	0.0211797	0.0299526	0.0423593	0.0599051	0.0847187	0.11981	0.169437	0.239621	0.940832
0.0251946	0.0251946	0.0356305	0.0503891	0.0712609	0.100778	0.142522	0.201556	0.285044	0.403113	0.570088	0.591608
0.0167221	0.0167221	0.0236486	0.0334442	0.0472972	0.0668883	0.0945943	0.133777	0.189189	0.267553	0.378377	0.844785
0.0217672	0.0217672	0.0307834	0.0435344	0.0615669	0.0870687	0.123134	0.174137	0.246268	0.348275	0.492535	0.717508
0.0223563	0.0223563	0.0316166	0.0447126	0.0632332	0.0894252	0.126466	0.17885	0.252933	0.357701	0.505866	0.698713
0.0252232	0.0252232	0.0356709	0.0504463	0.0713419	0.100893	0.142684	0.201785	0.285368	0.403571	0.570735	0.590358
0.0311417	0.0311417	0.044041	0.0622834	0.0880821	0.124567	0.176164	0.249134	0.352328	0.498267	0.704656	0.0831776
0.0265181	0.0265181	0.0375023	0.0530363	0.0750047	0.106073	0.150009	0.212145	0.300019	0.42429	0.600037	0.529066
0.0283048	0.0283048	0.0400291	0.0566096	0.0800581	0.113219	0.160116	0.226439	0.320232	0.452877	0.640465	0.423804
0.0290872	0.0290872	0.0411355	0.0581743	0.0822709	0.116349	0.164542	0.232697	0.329084	0.465395	0.658167	0.365556
0.0159733	0.0159733	0.0225897	0.0319467	0.0451794	0.0638933	0.0903588	0.127787	0.180718	0.255573	0.361435	0.859493
0.00453623	0.00453623	0.0064152	0.00907246	0.0128304	0.0181449	0.0256608	0.0362899	0.0513216	0.0725797	0.102643	0.989408
0.00429836	0.00429836	0.00607879	0.00859671	0.0121576	0.0171934	0.0243152	0.0343868	0.0486303	0.0687737	0.0972607	0.990495
0.0221717	0.0221717	0.0313556	0.0443435	0.0627112	0.088687	0.125422	0.177374	0.250845	0.354748	0.501689	0.70471
0.0170215	0.0170215	0.024072	0.034043	0.0481441	0.068086	0.0962881	0.136172	0.192576	0.272344	0.385153	0.838639
0.030987	0.030987	0.0438223	0.0619741	0.0876446	0.123948	0.175289	0.247896	0.350578	0.495793	0.701157	0.129454
0.0309434	0.0309434	0.0437606	0.0618869	0.0875212	0.123774	0.175042	0.247547	0.350085	0.495095	0.70017	0.139729
0.019226	0.019226	0.0271897	0.0384521	0.0543794	0.0769041	0.108759	0.153808	0.217518	0.307617	0.435035	0.788345
0.0267468	0.0267468	0.0378256	0.0534935	0.0756513	0.106987	0.151303	0.213974	0.302605	0.427948	0.60521	0.517147
0.029367	0.029367	0.0415313	0.0587341	0.0830625	0.117468	0.166125	0.234936	0.33225	0.469873	0.6645	0.341875
0.00529499	0.00529499	0.00748825	0.01059	0.0149765	0.02118	0.029953	0.0423599	0.059906	0.0847199	0.119812	0.985541
0.0241802	0.0241802	0.034196	0.0483605	0.068392	0.0967209	0.136784	0.193442	0.273568	0.386884	0.547136	0.63347
0.0124831	0.0124831	0.0176538	0.0249662	0.0353075	0.0499323	0.070615	0.0998647	0.14123	0.199729	0.28246	0.916751
0.00398199	0.00398199	0.00563138	0.00796398	0.0112628	0.015928	0.0225255	0.0318559	0.045051	0.0637118	0.0901021	0.991848
0.0308607	0.0308607	0.0436436	0.0617214	0.0872873	0.123443	0.174575	0.246886	0.349149	0.493771	0.698298	0.157351
0.00186986	0.00186986	0.00264438	0.00373972	0.00528876	0.00747943	0.0105775	0.0149589	0.021155	0.0299177	0.0423101	0.998208
0.013834	0.013834	0.0195642	0.027668	0.0391284	0.0553359	0.0782568	0.110672	0.156514	0.221344	0.313027	0.896676
0.0098835	0.0098835	0.0139774	0.019767	0.0279547	0.039534	0.0559095	0.079068	0.111819	0.158136	0.223638	0.948669
0.00566112	0.00566112	0.00800603	0.0113222	0.0160121	0.0226445	0.0320241	0.045289	0.0640483	0.0905779	0.128097	0.983454
0.0250871	0.0250871	0.0354785	0.0501741	0.070957	0.100348	0.141914	0.200697	0.283828	0.401393	0.567656	0.596267
0.0292204	0.0292204	0.0413238	0.0584407	0.0826477	0.116881	0.165295	0.233763	0.330591	0.467526	0.661181	0.354512
0.0138545	0.0138545	0.0195932	0.027709	0.0391865	0.055418	0.078373	0.110836	0.156746	0.221672	0.313492	0.896351
0.0241176	0.0241176	0.0341075	0.0482353	0.0682149	0.0964705	0.13643	0.192941	0.27286	0.385882	0.54572	0.635909
0.00931223	0.00931223	0.0131695	0.0186245	0.026339	0.0372489	0.0526779	0.0744978	0.105356	0.148996	0.210712	0.954569
0.0307932	0.0307932	0.0435482	0.0615864	0.0870964	0.123173	0.174193	0.246346	0.348386	0.492692	0.696771	0.170353
0.0114891	0.0114891	0.0162481	0.0229783	0.0324962	0.0459566	0.0649924	0.0919131	0.129985	0.183826	0.25997	0.929963
0.0273178	0.0273178	0.0386332	0.0546355	0.0772663	0.109271	0.154533	0.218542	0.309065	0.437084	0.618131	0.485622
0.0310074	0.0310074	0.0438511	0.0620148	0.0877022	0.12403	0.175404	0.248059	0.350809	0.496118	0.701617	0.124362
0.0282201	0.0282201	0.0399093	0.0564402	0.0798185	0.11288	0.159637	0.225761	0.319274	0.451522	0.638548	0.429549
0.0272159	0.0272159	0.0384892	0.0544319	0.0769783	0.108864	0.153957	0.217728	0.307913	0.435455	0.615827	0.491442
0.0296066	0.0296066	0.04187	0.0592131	0.08374	0.118426	0.16748	0.236853	0.33496	0.473705	0.66992	0.320022
0.0312457	0.0312457	0.0441882	0.0624915	0.0883763	0.124983	0.176753	0.249966	0.353505	0.499932	0.707011	0.0164993
0.0156254	0.0156254	0.0220977	0.0312508	0.0441953	0.0625016	0.0883907	0.125003	0.176781	0.250007	0.353563	0.866018
0.0172586	0.0172586	0.0244074	0.0345172	0.0488147	0.0690345	0.0976295	0.138069	0.195259	0.276138	0.390518	0.833661
0.0107569	0.0107569	0.0152126	0.0215139	0.0304252	0.0430278	0.0608505	0.0860555	0.121701	0.172111	0.243402	0.938888
0.0276579	0.0276579	0.0391142	0.0553158	0.0782284	0.110632	0.156457	0.221263	0.312914	0.442527	0.625827	0.465489
0.0307595	0.0307595	0.0435005	0.061519	0.087001	0.123038	0.174002	0.246076	0.348004	0.492152	0.696008	0.176482
0.0191895	0.0191895	0.0271381	0.0383791	0.0542762	0.0767581	0.108552	0.153516	0.217105	0.307033	0.43421	0.789255
0.00606261	0.00606261	0.00857383	0.0121252	0.0171477	0.0242505	0.0342953	0.0485009	0.0685906	0.0970018	0.137181	0.981001
0.00762263	0.00762263	0.01078	0.0152453	0.0215601	0.0304905	0.0431201	0.0609811	0.0862402	0.121962	0.17248	0.969794
0.0278435	0.0278435	0.0393767	0.0556871	0.0787534	0.111374	0.157507	0.222748	0.315014	0.445497	0.630027	0.454017
0.0280342	0.0280342	0.0396463	0.0560684	0.0792927	0.112137	0.158585	0.224274	0.317171	0.448547	0.634342	0.441839
0.0280553	0.0280553	0.0396762	0.0561106	0.0793524	0.112221	0.158705	0.224442	0.317409	0.448885	0.634819	0.440465
0.0188002	0.0188002	0.0265875	0.0376004	0.053175	0.0752008	0.10635	0.150402	0.2127	0.300803	0.4254	0.798793
0.0217468	0.0217468	0.0307547	0.0434937	0.0615093	0.0869874	0.123019	0.173975	0.246037	0.347949	0.492075	0.71814
0.0143685	0.0143685	0.0203202	0.0287371	0.0406403	0.0574741	0.0812807	0.114948	0.162561	0.229897	0.325123	0.888026
0.0311432	0.0311432	0.0440431	0.0622863	0.0880862	0.124573	0.176172	0.249145	0.352345	0.498291	0.70469	0.0826147
0.0294467	0.0294467	0.041644	0.0588934	0.0832879	0.117787	0.166576	0.235574	0.333152	0.471148	0.666303	0.334783
0.0235303	0.0235303	0.0332769	0.0470606	0.0665538	0.0941212	0.133108	0.188242	0.266215	0.376485	0.53243	0.658055
0.00860631	0.00860631	0.0121712	0.0172126	0.0243423	0.0344252	0.0486846	0.0688505	0.0973693	0.137701	0.194739	0.961329
0.0190852	0.0190852	0.0269905	0.0381704	0.0539811	0.0763408	0.107962	0.152682	0.215924	0.305363	0.431849	0.791842
0.00737859	0.00737859	0.0104349	0.0147572	0.0208698	0.0295144	0.0417396	0.0590287	0.0834792	0.118057	0.166958	0.971725
0.0121059	0.0121059	0.0171203	0.0242118	0.0342407	0.0484237	0.0684814	0.0968473	0.136963	0.193695	0.273926	0.921916
0.0065016	0.0065016	0.00919465	0.0130032	0.0183893	0.0260064	0.0367786	0.0520128	0.0735572	0.104026	0.147114	0.978118
0.0261062	0.0261062	0.0369197	0.0522124	0.0738395	0.104425	0.147679	0.20885	0.295358	0.417699	0.590716	0.549645
0.0208893	0.0208893	0.0295419	0.0417785	0.0590838	0.083557	0.118168	0.167114	0.236335	0.334228	0.47267	0.743751
0.0176603	0.0176603	0.0249754	0.0353206	0.0499508	0.0706411	0.0999016	0.141282	0.199803	0.282565	0.399607	0.825003
0.000614558	0.000614558	0.000869116	0.00122912	0.00173823	0.00245823	0.00347647	0.00491646	0.00695293	0.00983293	0.0139059	0.999807
0.0311366	0.0311366	0.0440339	0.0622733	0.0880677	0.124547	0.176135	0.249093	0.352271	0.498186	0.704542	0.0850979
0.0144004	0.0144004	0.0203653	0.0288008	0.0407306	0.0576017	0.0814611	0.115203	0.162922	0.230407	0.325844	0.887497
0.00129387	0.00129387	0.0018298	0.00258773	0.0036596	0.00517546	0.00731921	0.0103509	0.0146384	0.0207018	0.0292768	0.999142
0.0300494	0.0300494	0.0424963	0.0600988	0.0849926	0.120198	0.169985	0.240395	0.33997	0.480791	0.679941	0.27452
0.0223961	0.0223961	0.0316728	0.0447921	0.0633456	0.0895842	0.126691	0.179168	0.253382	0.358337	0.506765	0.697409
0.0269998	0.0269998	0.0381835	0.0539996	0.076367	0.107999	0.152734	0.215998	0.305468	0.431997	0.610936	0.503502
0.0299772	0.0299772	0.0423941	0.0599544	0.0847883	0.119909	0.169577	0.239817	0.339153	0.479635	0.678306	0.282491
0.0213761	0.0213761	0.0302304	0.0427523	0.0604609	0.0855046	0.120922	0.171009	0.241843	0.342018	0.483687	0.729448
0.0164617	0.0164617	0.0232803	0.0329234	0.0465607	0.0658467	0.0931213	0.131693	0.186243	0.263387	0.372485	0.850006
0.0308763	0.0308763	0.0436656	0.0617525	0.0873313	0.123505	0.174663	0.24701	0.349325	0.49402	0.69865	0.154194
0.00730695	0.00730695	0.0103336	0.0146139	0.0206672	0.0292278	0.0413343	0.0584556	0.0826687	0.116911	0.165337	0.972279
0.0170468	0.0170468	0.0241078	0.0340935	0.0482156	0.0681871	0.0964311	0.136374	0.192862	0.272748	0.385724	0.838113
0.0107672	0.0107672	0.0152272	0.0215345	0.0304544	0.043069	0.0609087	0.086138	0.121817	0.172276	0.243635	0.938767
0.0193342	0.0193342	0.0273426	0.0386683	0.0546853	0.0773367	0.109371	0.154673	0.218741	0.309347	0.437482	0.785633
0.00976874	0.00976874	0.0138151	0.0195375	0.0276302	0.0390749	0.0552603	0.0781499	0.110521	0.1563	0.221041	0.949885
0.0255728	0.0255728	0.0361654	0.0511456	0.0723308	0.102291	0.144662	0.204583	0.289323	0.409165	0.578647	0.574748
0.0193575	0.0193575	0.0273756	0.0387149	0.0547512	0.0774299	0.109502	0.15486	0.219005	0.30972	0.43801	0.785045
0.0181077	0.0181077	0.0256081	0.0362154	0.0512163	0.0724308	0.102433	0.144862	0.204865	0.289723	0.40973	0.815011
0.0115461	0.0115461	0.0163287	0.0230923	0.0326574	0.0461845	0.0653148	0.092369	0.13063	0.184738	0.261259	0.92924
0.00253158	0.00253158	0.00358019	0.00506316	0.00716039	0.0101263	0.0143208	0.0202526	0.0286415	0.0405053	0.0572831	0.996713
0.0231067	0.0231067	0.0326778	0.0462134	0.0653557	0.0924269	0.130711	0.184854	0.261423	0.369708	0.522845	0.67325
0.0229808	0.0229808	0.0324997	0.0459615	0.0649994	0.091923	0.129999	0.183846	0.259998	0.367692	0.519995	0.67765
0.0155527	0.0155527	0.0219949	0.0311055	0.0439897	0.0622109	0.0879795	0.124422	0.175959	0.248844	0.351918	0.867357
0.00403868	0.00403868	0.00571156	0.00807736	0.0114231	0.0161547	0.0228462	0.0323094	0.0456924	0.0646189	0.0913849	0.991614
0.022855	0.022855	0.0323219	0.04571	0.0646437	0.09142	0.129287	0.18284	0.258575	0.36568	0.51715	0.681991
0.0304616	0.0304616	0.0430792	0.0609232	0.0861585	0.121846	0.172317	0.243693	0.344634	0.487386	0.689268	0.223204
0.00333617	0.00333617	0.00471806	0.00667234	0.00943612	0.0133447	0.0188722	0.0266894	0.0377445	0.0533787	0.0754889	0.994285
0.0105618	0.0105618	0.0149367	0.0211236	0.0298733	0.0422473	0.0597467	0.0844946	0.119493	0.168989	0.238987	0.941154
0.00837825	0.00837825	0.0118486	0.0167565	0.0236973	0.033513	0.0473945	0.067026	0.0947891	0.134052	0.189578	0.96339
0.00927758	0.00927758	0.0131205	0.0185552	0.026241	0.0371103	0.0524819	0.0742206	0.104964	0.148441	0.209928	0.954914
0.023704	0.023704	0.0335225	0.0474079	0.0670449	0.0948158	0.13409	0.189632	0.26818	0.379263	0.536359	0.651642
0.0257589	0.0257589	0.0364286	0.0515178	0.0728572	0.103036	0.145714	0.206071	0.291429	0.412143	0.582858	0.566175
0.0264704	0.0264704	0.0374348	0.0529407	0.0748695	0.105881	0.149739	0.211763	0.299478	0.423526	0.598956	0.53151
0.0301548	0.0301548	0.0426454	0.0603097	0.0852907	0.120619	0.170581	0.241239	0.341163	0.482477	0.682326	0.262418
0.00071714	0.00071714	0.00101419	0.00143428	0.00202838	0.00286856	0.00405675	0.00573712	0.00811351	0.0114742	0.016227	0.999737
0.0182336	0.0182336	0.0257862	0.0364672	0.0515724	0.0729344	0.103145	0.145869	0.20629	0.291738	0.412579	0.812131
0.0269023	0.0269023	0.0380456	0.0538046	0.0760912	0.107609	0.152182	0.215218	0.304365	0.430437	0.60873	0.508819
0.0274618	0.0274618	0.0388368	0.0549236	0.0776736	0.109847	0.155347	0.219694	0.310695	0.439388	0.621389	0.477233
0.00110313	0.00110313	0.00156007	0.00220627	0.00312014	0.00441254	0.00624027	0.00882508	0.0124805	0.0176502	0.0249611	0.999377
0.0312246	0.0312246	0.0441583	0.0624493	0.0883166	0.124899	0.176633	0.249797	0.353267	0.499594	0.706533	0.0402732
0.00982426	0.00982426	0.0138936	0.0196485	0.0277872	0.039297	0.0555744	0.0785941	0.111149	0.157188	0.222298	0.949298
0.0308163	0.0308163	0.0435808	0.0616326	0.0871616	0.123265	0.174323	0.24653	0.348647	0.493061	0.697293	0.166026
0.0206791	0.0206791	0.0292447	0.0413583	0.0584894	0.0827166	0.116979	0.165433	0.233958	0.330866	0.467916	0.74974
0.0301785	0.0301785	0.0426788	0.0603569	0.0853576	0.120714	0.170715	0.241428	0.34143	0.482855	0.682861	0.259621
0.0265495	0.0265495	0.0375467	0.053099	0.0750934	0.106198	0.150187	0.212396	0.300373	0.424792	0.600747	0.527453
0.00855768	0.00855768	0.0121024	0.0171154	0.0242048	0.0342307	0.0484095	0.0684614	0.0968191	0.136923	0.193638	0.961774
0.0104169	0.0104169	0.0147317	0.0208338	0.0294634	0.0416676	0.0589268	0.0833351	0.117854	0.16667	0.235707	0.942807
0.0304255	0.0304255	0.0430281	0.0608509	0.0860562	0.121702	0.172112	0.243404	0.344225	0.486808	0.68845	0.228197
0.03125	0.03125	0.0441941	0.0625	0.0883883	0.125	0.176777	0.25	0.353553	0.5	0.707106	0.00107038
0.0126411	0.0126411	0.0178773	0.0252823	0.0357546	0.0505646	0.0715091	0.101129	0.143018	0.202258	0.286036	0.914531
0.0306332	0.0306332	0.0433219	0.0612665	0.0866439	0.122533	0.173288	0.245066	0.346575	0.490132	0.693151	0.197696
0.0172177	0.0172177	0.0243495	0.0344354	0.048699	0.0688708	0.097398	0.137742	0.194796	0.275483	0.389592	0.834528
0.0191987	0.0191987	0.027151	0.0383973	0.054302	0.0767947	0.108604	0.153589	0.217208	0.307179	0.434416	0.789028
0.0290318	0.0290318	0.0410571	0.0580635	0.0821142	0.116127	0.164228	0.232254	0.328457	0.464508	0.656914	0.370038
0.0110541	0.0110541	0.0156328	0.0221082	0.0312657	0.0442163	0.0625313	0.0884326	0.125063	0.176865	0.250125	0.935347
0.03045	0.03045	0.0430628	0.0609001	0.0861257	0.1218	0.172251	0.2436	0.344503	0.4872	0.689006	0.224817
0.0243459	0.0243459	0.0344302	0.0486917	0.0688605	0.0973835	0.137721	0.194767	0.275442	0.389534	0.550884	0.62694
0.0111886	0.0111886	0.0158231	0.0223772	0.0316462	0.0447545	0.0632924	0.089509	0.126585	0.179018	0.25317	0.933708
0.00273958	0.00273958	0.00387435	0.00547915	0.00774869	0.0109583	0.0154974	0.0219166	0.0309948	0.0438332	0.0619896	0.99615
0.031151	0.031151	0.0440542	0.062302	0.0881084	0.124604	0.176217	0.249208	0.352433	0.498416	0.704867	0.0795332
0.0132899	0.0132899	0.0187947	0.0265798	0.0375895	0.0531595	0.0751789	0.106319	0.150358	0.212638	0.300716	0.905064
0.0187318	0.0187318	0.0264907	0.0374636	0.0529815	0.0749271	0.105963	0.149854	0.211926	0.299709	0.423852	0.800437
0.0191838	0.0191838	0.02713	0.0383676	0.05426	0.0767352	0.10852	0.15347	0.21704	0.306941	0.43408	0.789398
0.0117976	0.0117976	0.0166844	0.0235953	0.0333687	0.0471905	0.0667375	0.0943811	0.133475	0.188762	0.26695	0.926
0.00714031	0.00714031	0.0100979	0.0142806	0.0201959	0.0285613	0.0403917	0.0571225	0.0807834	0.114245	0.161567	0.973546
0.0304811	0.0304811	0.0431068	0.0609622	0.0862136	0.121924	0.172427	0.243849	0.344854	0.487698	0.689709	0.220463
0.0296659	0.0296659	0.0419539	0.0593317	0.0839077	0.118663	0.167815	0.237327	0.335631	0.474654	0.671262	0.314349
0.0281066	0.0281066	0.0397487	0.0562132	0.0794974	0.112426	0.158995	0.224853	0.31799	0.449705	0.63598	0.437104
0.0134716	0.0134716	0.0190518	0.0269433	0.0381036	0.0538866	0.0762071	0.107773	0.152414	0.215546	0.304829	0.902308
0.0274083	0.0274083	0.0387611	0.0548165	0.0775223	0.109633	0.155045	0.219266	0.310089	0.438532	0.620178	0.480373
0.0159835	0.0159835	0.0226041	0.031967	0.0452082	0.0639341	0.0904164	0.127868	0.180833	0.255736	0.361666	0.8593
0.0308448	0.0308448	0.0436212	0.0616897	0.0872424	0.123379	0.174485	0.246759	0.34897	0.493518	0.697939	0.160505
0.0305985	0.0305985	0.0432728	0.061197	0.0865456	0.122394	0.173091	0.244788	0.346182	0.489576	0.692364	0.203133
0.00685065	0.00685065	0.00968828	0.0137013	0.0193766	0.0274026	0.0387531	0.0548052	0.0775062	0.10961	0.155012	0.975675
0.0117231	0.0117231	0.016579	0.0234462	0.033158	0.0468925	0.066316	0.093785	0.132632	0.18757	0.265264	0.926968
0.0080621	0.0080621	0.0114015	0.0161242	0.0228031	0.0322484	0.0456061	0.0644968	0.0912122	0.128994	0.182424	0.966148
0.0201536	0.0201536	0.0285015	0.0403072	0.057003	0.0806144	0.114006	0.161229	0.228012	0.322458	0.456024	0.764254
0.0312225	0.0312225	0.0441553	0.0624451	0.0883107	0.12489	0.176621	0.24978	0.353243	0.499561	0.706486	0.0419091
0.0280624	0.0280624	0.0396863	0.0561249	0.0793726	0.11225	0.158745	0.2245	0.31749	0.448999	0.634981	0.439999
0.015707	0.015707	0.022213	0.031414	0.0444261	0.062828	0.0888522	0.125656	0.177704	0.251312	0.355409	0.864505
0.0249866	0.0249866	0.0353364	0.0499733	0.0706729	0.0999466	0.141346	0.199893	0.282692	0.399786	0.565383	0.600569
0.0299686	0.0299686	0.0423819	0.0599371	0.0847639	0.119874	0.169528	0.239748	0.339055	0.479497	0.678111	0.283427
0.0198577	0.0198577	0.028083	0.0397153	0.056166	0.0794307	0.112332	0.158861	0.224664	0.317723	0.449328	0.772146
0.00932861	0.00932861	0.0131926	0.0186572	0.0263853	0.0373144	0.0527706	0.0746289	0.105541	0.149258	0.211082	0.954405
0.0190697	0.0190697	0.0269687	0.0381394	0.0539373	0.0762789	0.107875	0.152558	0.215749	0.305115	0.431498	0.792224
0.0243023	0.0243023	0.0343686	0.0486046	0.0687372	0.0972091	0.137474	0.194418	0.274949	0.388837	0.549898	0.628669
0.0243397	0.0243397	0.0344216	0.0486795	0.0688432	0.097359	0.137686	0.194718	0.275373	0.389436	0.550746	0.627183
0.018317	0.018317	0.0259042	0.036634	0.0518083	0.0732681	0.103617	0.146536	0.207233	0.293072	0.414467	0.810207
0.0220805	0.0220805	0.0312265	0.044161	0.062453	0.0883219	0.124906	0.176644	0.249812	0.353288	0.499624	0.707638
0.0191758	0.0191758	0.0271187	0.0383516	0.0542374	0.0767032	0.108475	0.153406	0.216949	0.306813	0.433899	0.789597
0.0311849	0.0311849	0.0441021	0.0623698	0.0882043	0.12474	0.176409	0.249479	0.352817	0.498959	0.705634	0.0645058
0.031233	0.031233	0.0441702	0.062466	0.0883403	0.124932	0.176681	0.249864	0.353361	0.499728	0.706723	0.0329586
0.0309204	0.0309204	0.043728	0.0618407	0.087456	0.123681	0.174912	0.247363	0.349824	0.494726	0.699648	0.144862
0.0195889	0.0195889	0.0277029	0.0391778	0.0554058	0.0783557	0.110812	0.156711	0.221623	0.313423	0.443247	0.779144
0.0253092	0.0253092	0.0357926	0.0506183	0.0715851	0.101237	0.14317	0.202473	0.28634	0.404946	0.572681	0.586578
0.00906163	0.00906163	0.0128151	0.0181233	0.0256302	0.0362465	0.0512603	0.0724931	0.102521	0.144986	0.205041	0.957035
0.0309954	0.0309954	0.0438341	0.0619908	0.0876682	0.123982	0.175336	0.247963	0.350673	0.495926	0.701346	0.127389
0.0196801	0.0196801	0.0278319	0.0393602	0.0556638	0.0787204	0.111328	0.157441	0.222655	0.314882	0.44531	0.776787
0.0223282	0.0223282	0.0315768	0.0446563	0.0631536	0.0893126	0.126307	0.178625	0.252614	0.35725	0.505228	0.699634
0.0194857	0.0194857	0.027557	0.0389715	0.055114	0.077943	0.110228	0.155886	0.220456	0.311772	0.440912	0.781788
0.0276415	0.0276415	0.039091	0.055283	0.0781819	0.110566	0.156364	0.221132	0.312728	0.442264	0.625455	0.466488
0.0307349	0.0307349	0.0434658	0.0614699	0.0869315	0.12294	0.173863	0.245879	0.347726	0.491759	0.695452	0.180811
0.0263935	0.0263935	0.0373261	0.0527871	0.0746522	0.105574	0.149304	0.211148	0.298609	0.422297	0.597218	0.535409
0.0309993	0.0309993	0.0438396	0.0619985	0.0876792	0.123997	0.175358	0.247994	0.350717	0.495988	0.701433	0.126421
0.0190951	0.0190951	0.0270045	0.0381901	0.054009	0.0763803	0.108018	0.152761	0.216036	0.305521	0.432072	0.791598
0.00448807	0.00448807	0.0063471	0.00897615	0.0126942	0.0179523	0.0253884	0.0359046	0.0507768	0.0718092	0.101554	0.989633
0.00231099	0.00231099	0.00326823	0.00462197	0.00653646	0.00924395	0.0130729	0.0184879	0.0261458	0.0369758	0.0522917	0.997262
